Satisfaction Score,Complaints Raised,Complaints Resolved,Complaint Resolution Ratio,Resolution Time (hours),Feedback Sentiment,Revenue Generated (USD),Service Renewal Likelihood (%),Client Communication Rating,Past Renewals,Churn Risk,Account Manager Engagement,Product Usability Score,Customer Tenure
4,2,0,0.0,13,Positive,176608,95,5,5,High,10,9,7
1,1,1,1.0,25,Negative,383839,91,2,0,Medium,1,8,6
1,1,1,1.0,57,Neutral,301671,54,9,3,Low,10,3,3
1,15,7,0.4666666666666667,59,Negative,395207,62,4,3,Low,8,2,1
1,0,0,1.0,51,Neutral,119817,62,10,0,Medium,3,7,9
1,9,2,0.2222222222222222,37,Neutral,71810,66,2,5,High,1,2,10
1,9,9,1.0,71,Positive,299005,88,9,1,High,6,1,8
2,5,0,0.0,21,Neutral,436509,89,3,0,Medium,5,7,4
1,9,2,0.2222222222222222,56,Positive,168535,92,10,3,Low,1,8,6
3,12,7,0.5833333333333334,3,Negative,208526,54,1,4,Medium,3,7,3
2,0,0,1.0,14,Neutral,488580,75,1,0,Low,5,5,5
2,15,5,0.3333333333333333,30,Positive,207594,87,7,1,Low,2,7,5
3,13,5,0.38461538461538464,5,Neutral,90153,85,6,4,Low,1,1,2
1,2,1,0.5,70,Negative,26236,58,10,5,Low,4,9,2
1,7,2,0.2857142857142857,36,Positive,143201,64,6,2,Medium,5,3,7
1,10,0,0.0,41,Positive,256114,65,6,1,High,1,7,10
1,11,0,0.0,57,Positive,433001,73,4,3,Medium,4,6,9
1,0,0,1.0,56,Negative,189619,67,5,3,Medium,9,5,9
4,9,1,0.1111111111111111,1,Neutral,199695,86,7,0,High,9,2,1
1,4,4,1.0,25,Negative,473515,72,2,2,Low,9,4,9
1,5,5,1.0,25,Neutral,159571,55,2,5,Medium,8,2,7
3,4,3,0.75,27,Neutral,69609,65,9,4,Low,10,6,4
5,5,4,0.8,11,Negative,489544,96,6,0,High,9,9,2
4,13,11,0.8461538461538461,12,Negative,19686,78,7,1,High,8,3,7
1,8,7,0.875,65,Negative,12457,55,10,3,High,3,2,10
3,1,1,1.0,2,Positive,265556,83,2,4,Medium,10,3,5
2,0,0,1.0,36,Negative,311603,69,10,4,High,10,3,2
1,15,14,0.9333333333333333,62,Negative,130579,72,7,3,Low,7,1,8
1,1,1,1.0,29,Neutral,89746,61,7,2,High,4,2,9
1,13,7,0.5384615384615384,48,Neutral,363925,79,3,1,Low,2,4,8
4,0,0,1.0,6,Neutral,481222,90,5,5,Low,9,6,3
1,15,11,0.7333333333333333,36,Neutral,431283,87,6,2,Medium,1,8,9
1,12,8,0.6666666666666666,37,Positive,412226,80,1,3,High,2,1,1
1,10,1,0.1,47,Positive,258462,73,9,2,High,6,7,5
1,7,0,0.0,59,Positive,113715,95,5,1,Low,4,3,1
1,13,12,0.9230769230769231,53,Positive,366571,94,8,0,Medium,5,6,1
2,8,7,0.875,47,Negative,41748,58,10,2,Medium,4,10,10
2,9,3,0.3333333333333333,22,Positive,159703,84,3,4,Medium,8,5,2
1,11,11,1.0,39,Positive,50471,73,2,0,Medium,3,4,7
2,0,0,1.0,21,Neutral,485014,86,3,3,Low,8,6,6
1,2,1,0.5,41,Positive,439705,63,2,5,Low,4,4,6
5,6,4,0.6666666666666666,12,Negative,308749,84,10,1,Low,6,6,2
1,0,0,1.0,31,Positive,156161,83,4,2,Low,5,4,9
2,5,5,1.0,33,Positive,46730,69,8,0,Medium,2,9,1
1,7,4,0.5714285714285714,58,Positive,76096,97,4,0,High,10,9,1
2,14,13,0.9285714285714286,15,Neutral,464525,97,4,4,Low,1,7,5
1,11,6,0.5454545454545454,53,Positive,320820,62,1,4,Medium,2,10,7
1,14,0,0.0,69,Negative,332628,64,9,3,Medium,9,4,6
5,12,7,0.5833333333333334,2,Neutral,175802,62,7,3,Medium,5,8,7
2,8,8,1.0,12,Neutral,468908,80,3,3,High,6,1,10
6,8,8,1.0,8,Positive,40570,84,10,0,Medium,9,10,10
1,1,0,0.0,68,Negative,425344,71,7,5,Low,2,2,2
1,5,2,0.4,25,Positive,104044,76,4,4,High,5,1,3
1,11,0,0.0,36,Neutral,421742,52,4,0,Medium,5,1,9
1,14,6,0.42857142857142855,34,Neutral,246264,93,2,2,Low,6,10,6
3,6,0,0.0,10,Negative,307094,63,5,1,Low,1,6,9
4,6,6,1.0,12,Positive,348392,84,7,0,Low,6,6,7
5,6,6,1.0,5,Neutral,341965,67,10,3,Low,6,1,5
1,5,3,0.6,22,Neutral,310711,73,5,3,High,6,1,3
3,3,0,0.0,9,Positive,202301,96,6,4,High,9,1,6
6,0,0,1.0,2,Positive,124297,86,6,5,High,10,9,7
1,5,2,0.4,63,Negative,95133,80,4,2,Medium,10,5,6
4,0,0,1.0,3,Neutral,328008,80,2,2,High,2,9,8
1,4,2,0.5,37,Neutral,132236,90,8,2,High,3,3,5
3,4,2,0.5,7,Neutral,467108,55,3,4,Low,6,5,1
2,14,13,0.9285714285714286,12,Negative,460984,51,1,5,High,1,10,10
1,10,4,0.4,41,Negative,327515,98,1,0,Low,8,1,3
3,10,6,0.6,21,Neutral,216785,77,3,4,Low,10,9,10
3,1,0,0.0,24,Negative,417383,66,9,0,Medium,10,5,5
2,11,5,0.45454545454545453,38,Negative,88794,58,10,2,High,4,5,4
4,6,0,0.0,7,Neutral,322932,86,4,0,Medium,9,9,1
1,10,3,0.3,58,Positive,309698,96,6,0,Low,2,10,8
1,14,5,0.35714285714285715,58,Negative,461345,87,7,4,Medium,8,4,10
1,8,4,0.5,35,Neutral,252744,56,3,2,Low,5,5,4
1,3,1,0.3333333333333333,55,Neutral,220787,91,8,1,Medium,3,4,6
5,3,1,0.3333333333333333,5,Neutral,244749,73,7,1,Low,10,6,4
6,0,0,1.0,1,Positive,307063,99,10,5,High,7,4,1
1,2,2,1.0,65,Negative,454300,89,7,5,High,5,7,10
2,14,5,0.35714285714285715,33,Neutral,445909,71,10,3,Low,4,3,10
1,7,4,0.5714285714285714,69,Negative,215034,87,8,3,Low,3,7,9
1,15,3,0.2,68,Negative,65165,81,10,3,High,3,3,4
1,13,4,0.3076923076923077,65,Positive,109062,51,3,1,High,6,2,1
2,5,3,0.6,15,Negative,37369,73,6,3,Low,7,1,1
1,0,0,1.0,50,Neutral,71600,79,3,4,High,4,4,6
1,15,9,0.6,54,Neutral,237619,87,4,3,High,3,8,10
2,8,5,0.625,22,Neutral,320528,72,6,0,High,2,6,6
1,7,4,0.5714285714285714,43,Positive,231791,54,2,3,Low,10,2,8
3,12,4,0.3333333333333333,18,Neutral,300083,82,4,3,High,7,10,3
1,0,0,1.0,28,Negative,16954,66,3,4,High,1,7,2
1,1,1,1.0,45,Neutral,271004,96,6,0,Medium,8,4,10
1,5,5,1.0,60,Positive,75314,79,2,4,Medium,1,1,7
1,10,5,0.5,33,Positive,458690,93,7,4,Medium,2,3,10
4,0,0,1.0,5,Positive,36114,96,6,2,Medium,4,7,3
1,7,1,0.14285714285714285,39,Neutral,410716,68,6,0,High,7,9,3
2,2,2,1.0,26,Negative,234444,90,6,4,Low,1,5,1
2,10,10,1.0,37,Neutral,123151,79,7,4,Low,5,9,4
1,15,9,0.6,58,Neutral,165265,56,8,2,High,3,8,5
1,5,0,0.0,71,Neutral,199257,97,2,3,Low,1,10,10
1,1,1,1.0,65,Positive,157143,76,10,3,Low,2,6,4
2,13,3,0.23076923076923078,16,Neutral,281725,63,2,3,Medium,6,9,7
1,1,0,0.0,60,Negative,318774,66,8,1,Medium,4,5,6
1,5,1,0.2,30,Negative,24304,55,3,5,Low,1,10,3
1,11,4,0.36363636363636365,35,Negative,149860,87,3,5,Medium,8,2,10
4,15,3,0.2,1,Neutral,414061,59,1,3,Medium,9,8,3
2,8,3,0.375,40,Negative,226860,88,10,0,High,2,10,5
1,1,0,0.0,31,Negative,209420,83,3,5,High,7,4,10
1,11,7,0.6363636363636364,65,Negative,247761,99,2,1,Low,8,9,4
1,11,4,0.36363636363636365,36,Positive,291660,92,4,1,Low,3,7,8
2,4,4,1.0,30,Neutral,29289,60,6,4,Low,4,7,7
1,4,4,1.0,72,Negative,280275,60,4,2,High,5,8,8
1,2,1,0.5,51,Neutral,105794,93,2,1,Low,5,8,3
1,11,0,0.0,58,Neutral,162191,52,10,1,High,1,10,10
1,2,0,0.0,56,Negative,110673,86,10,1,High,8,4,5
1,5,2,0.4,41,Neutral,197232,72,4,4,Medium,4,4,1
4,9,8,0.8888888888888888,9,Positive,175948,73,5,3,Low,5,7,5
1,15,15,1.0,27,Negative,269230,60,2,4,High,3,6,10
1,13,10,0.7692307692307693,54,Negative,149528,51,6,5,Medium,2,1,5
1,13,10,0.7692307692307693,66,Neutral,248188,80,1,0,Medium,10,7,10
2,4,1,0.25,23,Negative,100787,52,6,0,Medium,6,2,10
1,9,0,0.0,26,Positive,224106,94,2,1,Medium,5,1,10
2,3,0,0.0,18,Neutral,446484,81,3,2,Low,7,8,4
1,9,6,0.6666666666666666,44,Neutral,90810,93,4,3,Low,1,10,2
3,10,1,0.1,11,Positive,464619,91,5,3,Low,7,6,7
1,0,0,1.0,48,Neutral,322214,98,9,0,High,9,5,4
1,3,2,0.6666666666666666,69,Positive,79465,52,9,2,High,2,10,8
1,5,0,0.0,35,Positive,381668,73,2,3,Medium,6,4,6
4,1,1,1.0,22,Negative,138836,68,10,1,Low,4,7,5
1,10,6,0.6,44,Negative,350941,81,7,3,Low,6,4,3
1,2,1,0.5,39,Negative,103206,55,3,5,Medium,8,4,10
1,0,0,1.0,70,Positive,454526,99,2,2,Medium,7,9,3
1,0,0,1.0,63,Positive,182786,90,1,0,High,2,10,1
1,4,2,0.5,57,Neutral,470288,81,1,4,Low,7,8,6
1,15,13,0.8666666666666667,44,Negative,100433,61,4,2,High,1,5,8
1,1,1,1.0,20,Neutral,393083,75,6,3,High,1,1,5
3,5,3,0.6,22,Negative,328742,51,10,0,Medium,2,6,9
4,0,0,1.0,11,Neutral,298136,67,4,0,Medium,8,7,10
1,8,3,0.375,61,Negative,234840,56,6,2,Medium,10,4,3
1,1,0,0.0,18,Negative,41034,62,2,3,High,4,2,4
1,3,0,0.0,30,Positive,386053,59,2,4,High,5,7,2
1,9,4,0.4444444444444444,56,Negative,87122,93,9,1,High,1,2,4
1,15,1,0.06666666666666667,24,Positive,251057,85,1,0,Low,5,6,6
1,7,5,0.7142857142857143,51,Negative,475145,64,1,4,Low,9,10,10
1,1,0,0.0,69,Positive,243131,77,7,1,Low,1,8,4
1,13,7,0.5384615384615384,71,Neutral,470208,76,10,1,Low,10,6,10
3,7,2,0.2857142857142857,33,Neutral,277055,84,9,5,Low,3,10,6
1,5,1,0.2,47,Positive,473760,91,5,0,Medium,2,8,5
1,15,2,0.13333333333333333,40,Negative,277475,78,2,3,Low,2,6,9
1,9,1,0.1111111111111111,42,Positive,212175,95,6,3,High,3,4,7
1,13,5,0.38461538461538464,70,Positive,107876,85,7,5,Low,8,1,2
3,8,3,0.375,5,Neutral,134547,77,7,2,High,2,2,9
1,1,0,0.0,61,Neutral,107991,60,1,4,Low,1,5,4
2,14,11,0.7857142857142857,12,Positive,75087,56,3,0,Medium,9,1,7
1,11,6,0.5454545454545454,63,Neutral,396994,53,2,1,Low,1,10,8
1,15,7,0.4666666666666667,70,Positive,165845,98,9,1,High,7,1,4
1,2,2,1.0,37,Neutral,396421,96,8,2,High,7,4,4
1,2,2,1.0,39,Neutral,170507,54,7,3,High,7,3,3
4,6,2,0.3333333333333333,18,Negative,389527,63,9,3,High,9,6,4
1,14,8,0.5714285714285714,25,Negative,371525,75,3,0,High,6,1,9
1,1,0,0.0,52,Positive,376071,66,9,1,Low,9,2,3
1,14,12,0.8571428571428571,31,Negative,25231,87,4,5,High,3,1,8
1,0,0,1.0,59,Neutral,85649,75,1,5,High,5,10,4
3,6,4,0.6666666666666666,23,Positive,490263,91,6,1,High,8,9,10
2,15,4,0.26666666666666666,32,Neutral,65572,74,5,1,Medium,2,10,6
1,2,0,0.0,52,Positive,397641,85,7,4,Medium,5,7,8
3,14,12,0.8571428571428571,23,Neutral,266572,85,10,3,Medium,1,4,2
5,2,1,0.5,1,Negative,150250,53,8,3,Low,7,5,7
1,2,0,0.0,22,Positive,58623,78,1,4,Medium,5,2,10
3,6,5,0.8333333333333334,13,Positive,440838,92,9,2,Low,2,1,6
3,8,7,0.875,28,Negative,215649,99,10,2,Low,5,3,10
1,1,0,0.0,44,Positive,394168,76,7,1,Medium,5,1,7
1,0,0,1.0,31,Negative,267973,79,3,3,Medium,8,6,1
4,7,6,0.8571428571428571,14,Neutral,308238,63,4,5,Low,10,8,1
1,2,2,1.0,60,Positive,50537,60,7,4,High,9,9,7
1,1,0,0.0,63,Positive,109243,86,9,5,Low,10,5,3
1,9,2,0.2222222222222222,67,Negative,64411,97,3,3,Medium,5,7,4
2,14,8,0.5714285714285714,32,Positive,379877,96,5,4,Medium,6,9,6
1,6,1,0.16666666666666666,52,Neutral,40677,50,2,4,High,7,2,10
1,2,0,0.0,11,Neutral,47468,84,1,0,Low,3,1,3
1,3,3,1.0,57,Positive,10254,68,6,5,Low,6,4,8
1,0,0,1.0,57,Neutral,266393,82,7,2,High,5,9,4
4,2,2,1.0,11,Neutral,396569,81,8,5,Low,5,4,1
4,15,13,0.8666666666666667,9,Neutral,334355,73,6,4,Low,4,7,4
1,15,0,0.0,35,Negative,476955,55,5,2,Medium,10,7,5
2,5,3,0.6,31,Neutral,102212,90,6,3,Low,4,7,2
2,1,1,1.0,18,Negative,404728,58,2,5,Medium,8,8,7
5,6,6,1.0,13,Negative,251007,60,10,5,Medium,8,8,4
2,13,11,0.8461538461538461,8,Neutral,58199,91,4,3,Low,3,1,5
3,7,2,0.2857142857142857,21,Neutral,429393,76,8,5,High,1,10,10
4,1,1,1.0,16,Neutral,416020,77,8,1,Low,3,8,8
1,15,8,0.5333333333333333,39,Neutral,466736,92,2,1,Low,4,8,6
2,4,1,0.25,19,Neutral,191231,61,4,5,High,9,5,5
5,4,3,0.75,17,Neutral,306925,57,9,5,Low,8,10,6
2,0,0,1.0,25,Positive,388501,97,8,0,Medium,4,1,5
3,15,4,0.26666666666666666,18,Negative,458842,63,6,4,Medium,7,4,8
1,15,0,0.0,42,Negative,48147,58,3,5,Medium,7,6,3
3,13,4,0.3076923076923077,15,Negative,286123,63,8,3,Medium,6,4,6
1,2,2,1.0,40,Negative,278259,79,4,2,High,1,7,8
1,3,1,0.3333333333333333,37,Neutral,388832,57,2,0,Low,10,3,2
1,8,4,0.5,53,Negative,457024,71,10,2,High,5,5,10
1,12,3,0.25,44,Negative,360160,61,1,5,Medium,4,10,2
1,10,10,1.0,49,Positive,105127,53,5,2,Medium,1,1,4
1,8,7,0.875,54,Neutral,348321,95,3,1,High,1,3,2
1,2,2,1.0,54,Positive,400282,59,1,3,Low,2,7,5
1,12,2,0.16666666666666666,52,Positive,45412,65,8,4,High,10,4,8
1,0,0,1.0,28,Neutral,269710,65,8,5,Low,4,1,9
1,9,3,0.3333333333333333,70,Neutral,100801,76,9,0,Low,1,1,3
1,2,2,1.0,21,Positive,231991,76,2,5,Medium,8,2,10
1,14,3,0.21428571428571427,71,Neutral,211116,81,8,5,Low,1,9,4
2,12,9,0.75,25,Negative,191736,68,4,5,High,5,7,2
1,12,0,0.0,36,Neutral,81541,70,3,4,High,1,4,10
1,11,3,0.2727272727272727,26,Positive,28139,65,5,4,Low,4,1,7
1,11,7,0.6363636363636364,57,Neutral,287022,84,9,5,High,2,3,2
1,4,2,0.5,51,Neutral,74984,78,9,3,High,8,7,6
1,7,3,0.42857142857142855,60,Neutral,447601,89,3,0,Medium,7,10,4
2,15,4,0.26666666666666666,33,Negative,41677,57,8,4,High,10,4,2
1,12,6,0.5,65,Positive,495250,94,2,4,Low,1,4,4
4,13,1,0.07692307692307693,15,Negative,202231,88,5,5,Low,9,10,7
1,12,11,0.9166666666666666,37,Neutral,367522,100,4,0,Medium,4,1,2
4,14,8,0.5714285714285714,7,Negative,300342,85,4,3,High,10,7,7
1,9,8,0.8888888888888888,20,Neutral,336928,61,5,5,Low,2,1,2
1,4,0,0.0,41,Neutral,12458,93,2,3,High,6,4,8
1,10,10,1.0,27,Negative,273520,88,1,1,High,10,7,9
1,3,0,0.0,68,Neutral,190168,53,8,4,Medium,10,6,2
4,2,1,0.5,10,Negative,476421,87,9,1,Medium,9,2,3
2,10,7,0.7,20,Positive,160955,66,2,3,High,10,7,6
1,7,6,0.8571428571428571,54,Negative,420387,63,7,4,Low,8,9,2
2,11,4,0.36363636363636365,1,Neutral,70057,96,1,4,High,1,1,10
1,11,7,0.6363636363636364,41,Negative,417548,57,3,2,Low,2,5,8
5,4,2,0.5,3,Neutral,205844,99,6,2,High,10,7,2
1,11,8,0.7272727272727273,69,Neutral,194237,95,8,1,High,8,8,6
1,2,1,0.5,66,Positive,173725,70,8,3,Low,5,4,7
1,15,8,0.5333333333333333,58,Positive,208721,74,9,2,High,6,6,3
1,11,1,0.09090909090909091,38,Positive,363042,69,9,4,High,1,5,8
1,3,1,0.3333333333333333,53,Positive,79735,93,9,0,Low,4,8,4
1,8,1,0.125,50,Neutral,155778,79,6,2,Medium,4,8,5
1,9,7,0.7777777777777778,58,Neutral,137600,67,5,1,Medium,3,7,3
2,8,1,0.125,14,Negative,332136,70,6,1,High,2,3,7
1,5,3,0.6,66,Negative,275919,58,4,1,Medium,6,3,9
5,8,3,0.375,1,Positive,399578,53,7,1,Medium,1,10,5
2,13,7,0.5384615384615384,23,Negative,131676,100,5,1,Medium,7,3,7
1,15,10,0.6666666666666666,48,Negative,258870,100,5,2,Medium,3,3,9
1,1,1,1.0,71,Negative,121341,51,7,0,High,6,9,7
1,1,1,1.0,50,Positive,153902,92,4,3,Medium,8,6,9
1,9,0,0.0,62,Neutral,114959,54,10,5,Medium,5,3,1
1,1,1,1.0,42,Positive,18235,65,3,4,High,6,5,9
1,3,3,1.0,42,Negative,95944,55,10,3,Medium,9,2,10
1,13,8,0.6153846153846154,46,Negative,94822,79,8,0,High,1,8,3
2,15,1,0.06666666666666667,16,Negative,82539,58,5,5,Low,2,6,10
2,5,1,0.2,23,Negative,347973,81,7,2,High,7,2,1
1,5,5,1.0,72,Negative,274973,92,3,0,High,10,4,6
2,14,14,1.0,16,Negative,306571,77,4,0,High,1,6,7
1,11,11,1.0,60,Negative,383960,99,4,1,Medium,2,6,5
4,3,0,0.0,11,Negative,372928,69,5,2,Medium,10,8,4
3,8,0,0.0,22,Negative,482142,80,7,4,High,3,8,3
3,10,3,0.3,22,Negative,228304,68,10,0,Medium,3,4,4
2,11,8,0.7272727272727273,23,Positive,259250,96,1,1,Medium,7,9,8
1,6,2,0.3333333333333333,53,Neutral,194945,71,4,5,Low,8,5,7
3,2,1,0.5,25,Positive,245995,61,8,4,High,9,4,4
1,5,5,1.0,54,Neutral,395993,71,6,0,High,7,10,4
3,0,0,1.0,20,Neutral,148911,56,5,5,Low,3,8,8
1,9,1,0.1111111111111111,61,Neutral,476316,95,10,1,High,5,9,5
5,0,0,1.0,4,Neutral,281347,83,6,4,Low,8,7,4
1,5,0,0.0,39,Neutral,279035,50,5,0,Medium,5,8,10
1,8,0,0.0,72,Positive,22567,87,5,0,High,10,7,5
1,8,1,0.125,47,Negative,399156,64,8,4,Low,10,1,7
1,12,10,0.8333333333333334,32,Negative,233493,55,2,3,Medium,9,3,4
3,4,3,0.75,14,Negative,69955,74,1,5,Low,5,10,6
3,7,6,0.8571428571428571,2,Neutral,114750,86,1,0,Medium,3,8,1
2,1,0,0.0,35,Positive,94213,60,9,1,Medium,6,7,2
1,8,0,0.0,49,Negative,329101,67,9,3,Low,3,6,6
2,2,0,0.0,29,Neutral,156180,100,5,5,High,10,5,3
4,7,3,0.42857142857142855,14,Neutral,489782,95,9,1,High,5,5,4
1,12,12,1.0,55,Negative,108696,57,8,5,High,2,6,5
1,14,14,1.0,68,Negative,84557,96,5,3,Low,4,4,10
2,3,1,0.3333333333333333,7,Neutral,328018,61,1,5,Medium,5,5,9
1,0,0,1.0,44,Neutral,301082,73,2,5,High,8,8,1
1,1,1,1.0,32,Positive,323246,96,8,5,High,1,1,4
1,0,0,1.0,72,Negative,176675,88,4,4,Low,2,3,5
1,8,0,0.0,47,Negative,167022,73,3,0,Medium,5,3,3
1,4,2,0.5,66,Negative,212934,83,3,0,Medium,6,2,1
2,11,1,0.09090909090909091,19,Positive,387306,84,5,1,High,5,5,6
1,2,0,0.0,54,Negative,194856,70,4,2,Medium,4,3,9
1,2,1,0.5,44,Neutral,123380,77,4,2,High,1,1,1
4,8,6,0.75,6,Neutral,300555,70,4,3,Medium,6,9,2
4,10,5,0.5,28,Negative,485392,91,9,2,High,9,10,8
1,14,14,1.0,65,Negative,454171,51,8,4,Medium,1,6,2
6,11,11,1.0,4,Negative,372609,57,8,3,Low,8,9,2
1,14,12,0.8571428571428571,56,Positive,244289,100,3,2,Medium,6,9,1
1,6,6,1.0,47,Neutral,493568,56,4,2,Low,8,3,2
2,15,13,0.8666666666666667,11,Positive,333456,82,5,5,Low,1,2,3
2,12,12,1.0,6,Negative,115949,67,1,0,High,3,2,6
2,0,0,1.0,27,Negative,281235,66,5,2,High,5,6,6
1,2,1,0.5,52,Negative,191008,84,8,3,Low,7,5,10
1,0,0,1.0,49,Neutral,440476,85,3,1,Low,10,10,10
1,12,9,0.75,53,Negative,231538,94,5,1,High,7,5,1
1,11,11,1.0,33,Neutral,341699,67,6,0,Low,1,4,6
4,12,10,0.8333333333333334,1,Neutral,498072,64,4,3,Low,6,4,9
1,3,1,0.3333333333333333,38,Positive,467943,90,7,2,High,7,2,8
1,10,2,0.2,53,Neutral,151195,51,3,1,Low,9,4,3
1,15,15,1.0,60,Negative,130833,88,6,4,High,4,4,6
1,12,0,0.0,53,Neutral,316762,58,2,1,High,5,6,3
2,5,0,0.0,32,Negative,191135,63,7,4,Medium,8,5,10
3,15,8,0.5333333333333333,13,Negative,88043,73,8,3,High,3,2,3
2,5,0,0.0,31,Negative,330459,61,10,2,Low,4,2,7
5,10,2,0.2,19,Positive,375119,96,10,2,Medium,9,9,6
1,11,6,0.5454545454545454,63,Positive,404298,79,9,5,Low,1,8,6
1,9,5,0.5555555555555556,52,Negative,224773,84,7,3,Medium,8,5,2
1,6,0,0.0,65,Positive,151036,78,10,2,Medium,1,6,9
1,2,1,0.5,51,Neutral,118982,63,8,4,Medium,5,3,9
5,1,0,0.0,5,Neutral,210303,99,8,3,Medium,4,10,7
3,14,13,0.9285714285714286,34,Negative,152731,58,8,0,Low,10,7,9
1,12,4,0.3333333333333333,43,Neutral,272786,83,5,5,Low,6,7,2
1,2,0,0.0,45,Positive,227561,52,1,5,High,2,2,3
1,1,0,0.0,38,Neutral,429843,92,10,0,High,6,1,1
1,10,4,0.4,70,Positive,279589,82,1,5,Low,8,8,6
4,12,9,0.75,1,Negative,309343,86,6,0,Low,4,5,8
1,9,7,0.7777777777777778,31,Neutral,13916,60,4,0,Medium,4,2,6
2,12,4,0.3333333333333333,44,Neutral,55070,51,9,2,High,7,8,8
1,9,6,0.6666666666666666,71,Negative,47379,94,7,3,Medium,4,3,9
1,3,0,0.0,46,Negative,207799,86,6,3,High,7,7,3
4,0,0,1.0,14,Positive,395334,69,5,4,Low,5,9,7
1,7,4,0.5714285714285714,56,Positive,203527,92,7,1,Low,1,1,9
2,8,4,0.5,45,Positive,249427,92,10,5,Low,7,7,9
4,3,1,0.3333333333333333,13,Negative,222029,66,10,5,High,6,1,10
3,2,0,0.0,19,Neutral,136183,80,8,4,High,5,4,7
1,15,2,0.13333333333333333,61,Negative,207881,98,8,5,Medium,9,10,10
5,15,1,0.06666666666666667,20,Negative,471905,77,10,2,Medium,9,9,9
3,7,2,0.2857142857142857,4,Neutral,437420,72,3,5,Low,4,5,5
1,0,0,1.0,48,Positive,51696,71,6,0,Medium,1,7,10
1,13,4,0.3076923076923077,49,Positive,302686,64,3,4,Medium,2,7,6
1,11,7,0.6363636363636364,48,Neutral,405698,55,10,5,Medium,1,8,9
1,11,3,0.2727272727272727,35,Neutral,160204,76,10,3,Low,1,1,2
1,4,4,1.0,17,Neutral,205244,92,2,1,Low,8,2,6
1,3,1,0.3333333333333333,69,Positive,270901,90,5,3,Low,2,2,7
1,8,5,0.625,39,Positive,299555,67,6,1,Low,1,8,3
1,15,12,0.8,30,Neutral,301236,95,5,1,High,10,1,10
1,6,1,0.16666666666666666,24,Negative,429276,67,2,3,Medium,1,5,10
1,12,0,0.0,60,Neutral,46333,88,6,2,High,4,1,8
2,3,2,0.6666666666666666,24,Neutral,153398,58,8,5,Low,1,3,1
4,0,0,1.0,7,Negative,20955,67,8,3,Low,3,3,8
1,4,0,0.0,39,Negative,452421,76,3,3,Medium,6,5,2
4,0,0,1.0,11,Negative,299146,60,8,5,High,5,4,4
1,4,0,0.0,60,Neutral,178854,68,9,5,Medium,8,6,10
2,9,5,0.5555555555555556,34,Neutral,482899,66,8,0,Low,9,4,9
1,10,3,0.3,28,Positive,115568,69,2,1,Medium,8,5,4
4,7,5,0.7142857142857143,4,Positive,272331,83,6,5,High,1,4,6
